0.4049637	0.59503627	1.0	0.0
0.47321498	0.526785	1.0	0.0
0.4834037	0.5165963	0.0	1.0
0.39901504	0.60098493	1.0	0.0
0.4697147	0.5302853	1.0	0.0
0.40332356	0.5966764	1.0	0.0
0.4819238	0.5180762	0.0	1.0
0.40387657	0.5961234	0.0	1.0
0.45092148	0.5490785	0.0	1.0
0.4741737	0.5258263	1.0	0.0
0.4702669	0.52973306	0.0	1.0
0.40222186	0.5977781	0.0	1.0
0.41343823	0.58656174	0.0	1.0
0.4762506	0.5237495	0.0	1.0
0.49925935	0.50074065	1.0	0.0
0.49932015	0.5006798	1.0	0.0
0.4887768	0.5112232	1.0	0.0
0.42277455	0.5772255	1.0	0.0
0.40185833	0.5981417	0.0	1.0
0.4072922	0.5927078	1.0	0.0
0.47264785	0.5273521	1.0	0.0
0.43461347	0.56538653	1.0	0.0
0.44150758	0.5584924	1.0	0.0
0.4241872	0.5758128	0.0	1.0
0.2807758	0.7192242	1.0	0.0
0.40420943	0.5957905	0.0	1.0
0.40164348	0.59835654	1.0	0.0
0.45437872	0.5456213	0.0	1.0
0.4928789	0.50712115	1.0	0.0
0.48464403	0.515356	1.0	0.0
0.40131268	0.59868735	0.0	1.0
0.4561552	0.5438448	1.0	0.0
0.43462038	0.5653797	0.0	1.0
0.47510505	0.52489495	0.0	1.0
0.4548822	0.5451178	1.0	0.0
0.4707817	0.52921826	0.0	1.0
0.42812732	0.57187265	1.0	0.0
0.41239974	0.58760023	1.0	0.0
0.90198874	0.09801131	1.0	0.0
0.45313156	0.54686844	1.0	0.0
0.42114282	0.5788572	1.0	0.0
0.4848611	0.5151389	1.0	0.0
0.47911915	0.5208809	1.0	0.0
0.49087963	0.5091204	1.0	0.0
0.47515845	0.5248415	0.0	1.0
0.4161528	0.5838472	0.0	1.0
0.48891976	0.51108027	1.0	0.0
0.47633225	0.52366775	0.0	1.0
0.4416506	0.55834943	1.0	0.0
0.43438023	0.56561977	1.0	0.0
0.40084356	0.59915644	0.0	1.0
0.47486553	0.5251345	1.0	0.0
0.40822133	0.59177864	1.0	0.0
0.48651263	0.5134874	1.0	0.0
0.4033356	0.5966644	0.0	1.0
0.4254593	0.57454073	1.0	0.0
0.48368898	0.516311	1.0	0.0
0.4727905	0.5272095	0.0	1.0
0.4404566	0.5595434	1.0	0.0
0.49206346	0.5079366	1.0	0.0
0.44714287	0.55285716	1.0	0.0
0.40147203	0.59852797	0.0	1.0
0.47109485	0.52890515	0.0	1.0
0.40595394	0.5940461	0.0	1.0
0.43456855	0.5654314	0.0	1.0
0.45891276	0.54108727	0.0	1.0
0.4353769	0.5646231	0.0	1.0
0.41357848	0.58642155	1.0	0.0
0.42056233	0.5794377	0.0	1.0
0.48753825	0.5124618	0.0	1.0
0.39609545	0.60390455	0.0	1.0
0.44769192	0.5523081	1.0	0.0
0.43303514	0.56696486	1.0	0.0
0.4150601	0.5849399	0.0	1.0
0.4999362	0.5000638	1.0	0.0
0.47915325	0.5208468	1.0	0.0
0.44357738	0.55642265	0.0	1.0
0.28138435	0.71861565	1.0	0.0
0.4278955	0.5721045	0.0	1.0
0.43033284	0.5696671	1.0	0.0
0.3981446	0.60185546	1.0	0.0
0.48250312	0.5174969	0.0	1.0
0.3996029	0.6003971	0.0	1.0
0.5046855	0.49531445	0.0	1.0
0.40118757	0.59881246	0.0	1.0
0.41989425	0.5801057	0.0	1.0
0.4366987	0.5633013	1.0	0.0
0.48649886	0.51350117	0.0	1.0
0.47561502	0.52438504	1.0	0.0
0.48783803	0.51216197	0.0	1.0
0.40470013	0.5952999	1.0	0.0
0.49195647	0.5080435	1.0	0.0
0.4699878	0.5300122	1.0	0.0
0.479728	0.520272	1.0	0.0
0.48418617	0.5158138	1.0	0.0
0.4036425	0.5963575	0.0	1.0
0.49952722	0.5004728	0.0	1.0
0.49165654	0.50834346	0.0	1.0
0.41922385	0.58077615	0.0	1.0
0.40413907	0.5958609	1.0	0.0
0.42358273	0.57641727	1.0	0.0
0.40538272	0.59461725	0.0	1.0
0.4529044	0.5470956	1.0	0.0
0.46147954	0.5385205	1.0	0.0
0.4867546	0.5132454	0.0	1.0
0.40816003	0.59183997	1.0	0.0
